1030	1109	1193	1150
619	324	453	1002
0	0	0	0
81	76	220	344
307	315	362	446
1032	718	664	1177
424	424	436	485
0	0	0	0
0	0	2	1
1344	1409	1583	1371
826	1104	1359	1667
1615	1529	2075	2861
939	1536	1406	1327
384	327	389	563
0	0	1	0
18	21	21	24
0	0	1	3
506	405	371	703
4034	4503	4479	4446
